Puzzle 20x20 #29,20,20,WG8aM5X7Gm4A9aIPPB2GlWWHX3mHY5JaW56e8954AATeYA3eamAaO56HW85xgO8CC3CGWI3A8IAax22A1HW8tIaja_8er2mAOe29ZXKeYCWGG4eKA5aYe1MW1AG18Y9Kv3KXH3mOY-WM94-aa6B3aRY1uHW9WWECXA1L2YCGmH46XIKmI891eOaK5y2OX99C51KWoI6GY3ee12NI7278I3I-WqGK5AK-11G28GG797G43I-8EAaW822m4k-245KaiH295XK88xIYYH1Y9AC58I6O728_19meAmmamOamIO5GMmee5GXYYX5K5uC36P3GWYKIHKYEa3a6I556eOeH9YIoCaIYYY8Hn8I4aAe4C638eWmYOeII4ACDYm1omaaI3e9iIHXaHCfGO5I3,2419BA678385999BBB84t845OmmHAHf985CKGIY4YHhe5A659O59CYXe24H_LCGXCmm42a3e4I59x8WKWY21l99j9x8Hh8m5CK2a7OHeK6W24G5AHAaYY4o4WK24WYI5y3e6HCm6H-8oa1-99OoX9ReGZAWIWG7OXAWL85CG3AG66IHCI4aG5Oa5ed83OIamKGY4oa38Y3eY4WN9S1u2a39-8q2KKK5-8WGW224n9SWGX9-8ZeaWG2461T-81e59BAWIKXA41_aHeYG59e3AGI3OZ81z8am5A3Oa639OI6KGM3e5e2XAHOYYHS66mo38WKKa5AHEI39OIYYmHCKKaYabCIaKKK45SGI4aYY4XCmWY2mYXeaaW5CqY6GoX999OH9P9eX9eXf8mH9O,87.72
Puzzle 20x20 #30,20,20,2G5MWCYG1CbG85I9F4A5L-491KY-5HH3YCCAa18K4ae2-KC816eOI5ACK62Tq4X885eac15C2WWaOY5CYK5K8IcO5C9bqahOCAvWHKCaKGaKa6C51KQKZ2wGWXX21MCYv89HKb325IGabI4-5OYeW9OAIIeIY6WAGAmHWISK2IGaYYmKQGQ9XHXH4HaaOYY65t22eRm289X3Pe76A2w6KGAaKI1YIaGfCGY69Y1443i4a1umGZ94I1mH12H4-WG5Q539K1U9F41Z2x4K5HWC8qGeXf8C55m4W8a2_85nA3zeHH15OA6xhGHHG42AAH8WKmOa6X5CGaZ9Pe5-WOOao3CWC3Ki1H1289GGW5X625E9QK51e9Wt8d4HJ-2D7e48CKZ6Qa5KamW2WYe4,225B83A243B84599F85AL-8I4KH-AKKXe63eIW2KWaK1-e6WGmY39eHO5O1wcW6WGYH9D8HO424a3A5OYHeK19Q3e39Bf9wXCKp8HAX9A4IH9O6H85QYZ8N823O24o6HF8aK5i6GKIWIMI1-AmKYGaXeaaKa5O4KWHOYGIZAGa19eYXec2ca3A6K4KIIXA5C5V8WKsm42Immbe7OK1wXeWH9eaGYII1fCWKX9AG243B8a27O1SI4a4XA42K1-8GHfAmIY1yad81u1x8YHA261Q4K3QWXeHC244I1V8HuHCteKH85CY3xh8KYG425eYG4Y66aXCHOGIZ9Pe5-83Oaomm2XC5B8KG42aWG2KXC2K79QYY4Ka1l8p85D-8cneG1OHuXf9eH9OWWWHeG,115.40
Puzzle 20x20 #31,20,20,2bHGvaqIH25G3G8XHBK4AOYKGaCeAYve_9LH1IE2e44m2o1Ae5aa21m4HHI8NWO9L1-4GIaHKHIa92y3KW314IeWA66QImYO91W5LzK-1aHanHaI319IW-amY41WA8m8PaaeA9Y-12Kee4396aae54XH531aW8WnZILXea81u9a6eXIapeOI28_85-WIY6Aa6WWeK9zWG42aWWWIva53612z46WPx1GAgHfA8C5XzGOCOe2AH9A5XWCKg4KYAaYA4IY5HKCAKao4Ko41XX3gmHO83389I4e3H259nAXHO55aa8z9EI3YA63Ge951m1r1XY2m33KG6ama56W-AKGe4UKYI9eKYPGFC8419Mr24Y34JDYXXY4WHMXOYHWaHBWWyGmA9I9546IBav18,1BA1F9D9A1A4641C5BA45OHeGa3AHApet9gY2In8Y41C1i2KHAIIWG6GKKI4r8X9g1-84IIK5eIaa1vCY2624IYGY3Oqa3Ama24YL_H-8IH9SKaa6GIa1-9OYWGWK1O1iaaYYI5-8WHAK1Ca399eYW6KKmWI441SZ9gXAI41EIamY399ve6aG1V8H-8aKm59OG25Aat824WI2WGad9e6641z8mWMt84KLAcYG3emt8XC3AWKYIYYX8mKL8K5eI5e4IHeKHOK59iW5iW26m3g6HC4XC2aa4Y3eW59uHCKmHeaa1_aZ9OHAXC1AaY461h8XAWm3O586IX9Am1-eK4K1U5AIa5eKM1FO4WGabh82Ym1QqY6XeGWKbC3eY4IHP81v8mH999eWX9P9v8G,88.89
Puzzle 20x20 #32,20,20,8vaO2F2XWG88Ua9PHSbAH43IYeAHvIEaWC89CG1Y4I5e69aGGGeYZHc4H4eAA-8Ae5Ia-4aOG9G-41pe81W5e3O4eH3LIQY518N3I2eCYI8G4AGmKCG9G45G2hH1I39F6ePKO3XXA5Xb35Y-1X5a4AA3KmYO9XA2Ym5H42ao4x2_6YCPY4xKeaH9aZaIYWGGY4a5K49GeIOX1Y3aI9AXWkGeO25SoW_1H3YKamD1z8YKeeYW3C1YJ3KA25GHGuItm6DeH6aWHf1IuemH544W83O68eX661mK6KX3CeFaHOADKKgede5W542zWGW1OmCXH5KeaWIk8OXe18HL2fdOQ8mC3mcmYY53Ia1M5WW4EGceIW6aO8xeb59a1a3LKI3WYIq981GmIA6a9iOW,1F9C1F862421F99BA7BAYGX9eHeHv9SaG64ImGGK2I5A399824YY7eq2K1AYH-8KK599-8ImGa1-81UK2WGYYXC1eHCL9fAYG1kmI45OKa242YW65CGI2WK41wY2aX9vCHPemXC6KKXi6KH-83Aa25A3AXema3e4Ym5eG2Io1_1VOK3Be1VeKa599SIIYGWGY4IHAWI4YaXC2Y6III5C2r8K6G5uo1l8KmKKImc1z8YYHe583OWKc3eY2KWKW79VO3fAHCaWHQ4InAXAYGWG1O3O2YXC64m5O5O3OHF9A65QKHgYpAY4Y41V8WG4mm3OY5AKIGIr8m3eG45g1DFOq2m3O6q65AHCaa4MYWG4Z8JAIWmam1VebeaaGI3gH9OGH9f98WGX9eX99POG,116.37
Puzzle 20x20 #33,20,20,4mAEGOIB25aaM9a9I38ZYU6YYA3A9mGA3HI49YHY6e484eIK99Ca1f9M5KmYaWG-KI8-Y4lIYemYe69WX6A8I52W44246mCCGeXaaKuHe3KIcYe5DGIE9eOmWHJK5I9K22X2eqCYIXauoG9W1W15x1WV48Y3aKa26Xma-4caIae6IGY49Z6gaGWI4de6K63KveAX1W144-wc8K21WeG2IYWq4wxHH4256YQUeK-GB3AAAXC5GA5YK8K6CeWa3692HuIYq5385IeAK28eAGQYWeG1YmCKk84leHSaeaC5W2lY65a2IG2GnaAIG_26eK841amIa3L26XCAG2Ya65-2n63W4la5A9AXLaKAXa128eIab2rKXXOXAX8tYaWgHE1n4W4KIeGPH14Gn993,23A7839B8599B9999C1EHUmHAHCKa645O598a5eK3eG24KaYaama1f9BeY6YI21-ea1-e1l9A5CHAmIG3OKWIY2WG4WG6mXC4HCIIY7AHOH9fA5eJ8aZ9e3O2KqKH99A24m25QXAI39SoWa2424Kt81x8G5OIKa43OX9-8qaaI5CI4Y19uXgI44aGdeXAmXApAHC224G1-hf8YG24K24IKGc1TzAYGG5CHDve5-8o3eKYXCK2K5eY1e63eWI3OIW5SaYqY62H9eKK24KH8JeWY4GY6mKN81le5ua59CH81zAmKaWI2WGZ9ea1l83AY4G2aX99OL83O6Y2WH9OH-8nC621l9AKaHOL9A5CaG42YaIMWNAmXC3e61_Ya1gHu1uGWGH9e1PeGWGn99O,89.22
Puzzle 20x20 #34,20,20,WmHaYAIA4AYHYOII3H9eJCX4NeXq94k4HAZC523eK4aWG35WI2-4Im8e9PHoYHWxAXa3Oa492cWCA1e4Y5OH1CHKeI458GeeH2h1J1GNWI4G63J3_9HCX9-25W-rW9GVIb2AeW251YWbH4IWA5IX2O5XmI-wK6Y13UWaGBC5KAAma328G2961HOaHmICGCI3K6eYeWVGWa1IImXOCPAKamJ8I9YG75YJ3e58aGYm34415AH24avWWAHS9CE5I61pgeA6ZA5Yey996B1DG_Y59XKWYaX83aWeX1iK6496W68zIe5qAG1HaYIX51KIAHe24963APA-aACCInIY2-4G5AA6HI42491XO54oWG52nYAWOXHCf664zGeKN2GNA15IaanX4e95KY4YHaaC,1C59A59A45A5A399C59AcXC1w5Cqa2r8KHEXe46KYGa24mYWa1-8a6WH9iYoKY1zA6IXCaGaWJ83e2KGY5OY4mKHea2Y24HAK1w4q24r8a24XCJOt9Am39-8Y1-h8a1x9i2HeG2K4KWMKWIGY59OW6HC39-he3eGXF8I2o3A5eKX9OWGG4I6WK6IHOIm2X9C5C5AY1_G2aWII63O3PAYaXf8IIYGnA5QmKK4I2Km6424KKH819v8GYYZ9OnAam4pgY5C7A5A5UII3B8q1lAKImY4YIm2maGHOGMY6WIm1O1_IHAJe4259eImK4H9A5eG2I3OHi5-9A3OaZ9A1-84KKK3eaWG4IGXCH8MWGY4ZeY1OXA6c3O1l85eN81wH8H999umGH9eHe1eH99O,116.43
Puzzle 20x20 #35,20,20,1qvIIa93361aieOK3oI5IWG1cBKeXYaICYCHaKH4Y424aX1GH1YEEI2mA5GBL-8XaYCy8O26AIK1I2KG4G519SYYgCW5H44B8-1bEgWt1152Y4yX5-aq1YA8eaGAG14a8L6A2AW4OH3caa4-1gkx4A1HXYOHaOeYGOHIG9G1GYdmuH5Y249YSHWWVI95W33HemAaKUeW5A95G48YIIaeO9Q2tW199G8JWmaQC1X4KH94Ax2K4qXA_5AX9CbB63AgG1KbQaV4GgeCAmM2YI4222I44Y22KKCe5e2AAOIIV2-L6e4cHCCWGIIEoK2aI44YKSWW4aa4FnC1a1Az4GO9HeI-2GH35YIYaAG5HIC4K53W5aAmmHeGe6e333WTY7KI18Bfaay42aJKKa51,1DF9999C6619BA3A3B9AaWG1DBeYmH99OHOKIHAGY242a6G2K25E798XAH8ML-8maK6p8mWmH9A4I4YGWWK2aZeKLC25A24o1-8M7g1z8GYWY1vCH-9QWKYGYIGY422I4LCY1eG1OY3QII1-8LT_WY4HC5C59OKK1OKaGaWWG5vCZeYY22aY7eW1l99AW6XAHCKIHvAGYH9AWG1AIaI5Oac1V84II41Q439Qm2m4YYIWHl8K2q65xAHCI3Pi3OKL8WHiqat8GLe6HOb8KaW242a4WYWG5e3eHAW5eX99_1-g6K1fA3O24Ia7BA2aIWGKYn824II1vEmWIGKt8G6aK59-8GHCYH9AIYWHAam4YY6WH9AXCHA4HOHC6m1kHuH981Pf99v819feH9eG,89.45
Puzzle 20x20 #36,20,20,8n4e5H9M9mCIHm2CI9aSceY8y4eOdGeeACK614IK5GIK28_1Y1AXI8K1G-HaA12eY6KW95A5vWAa4I6Cm9zYI9f1nAmtG269DGY84YW9A59m99r82VIUn5HX399v4a859XIe2Ge443CJ9W81W5XSA63KIK5QHW542Nl2-2K1a22mO35W3a9caG99a8e2Q48tWIX9z8AOYYWCACQ2V9D2w19a14a3OWGH2mA2H6AK11YA6IY2GAt93geeIXHAmbeCAO5a_GW4V43XY2YWA445amIKAIOaAGu9OP1-2Hd1W5OSKIYaIH1H1IG57KW-45aG5XeYG4C5SIfH2Y4I5KSnO94NpYmA61m5P1VY6K4WX891KIS1CHXKY2WXKXegeIi1ZYHIGCn9aPIWO5WG,2785A59B9C39A383999EqHe1y25Od8HAHO5O24aKY19AW1x8YG5CI4Y21-eaK24K5CK2IYY5v8KIWIXCX9zeaac1SHOt82X9Q4KW1e2aYYIX99kG1V9FuY5C399v8IGH9CaH8WKWG6mcI2424HC7eXC59e5DeGYG1T_1-8YWI4WXC3eW399QaWIaI2K2q21l8I39V85OY58m5Oq1z9QWN8IIWGa6m24Y2XAW5CKYG4KHCaYG25x9OLAKaXe5Obe3eXAIt8G1l8mXA4Y4Y24H9CIKYI39eG79Co1-8Hy24Y3uKIH99eGY4IWK7e1-8KI4Y6HA243An9QYWK2aHe7umI1Ty5OHC1OHi1_5CYG438IWYa78XA65e2WmY6HgH9P8neH98mn99P98mH8G,116.92
Puzzle 20x20 #37,20,20,1K99m6IaaB46e1FIWG1Wb86Y5CGW2H365K93a-Ae8T495XY4VeAC112eXaGXEpW5A52eXI1H-56YZ9IC29GW5a1_1zGDIHCaaY1aAr1G-W2IG9G91Ke6HaY1e2-WKWeYH6HIW2a45S3gA8em6iWKaMA6tYaO9Y51ZGHH6849X559m45CQ6_1HuO8JI-5Wam8O9vYaYG212e3I4LWmXAfYaGAWeeLLW9Zam23H3AWAC1WCOm1CO6CHCK4CaaK9XKVGBA5q2YWKaP2IHIKYOmKC8HG25pauA41OeC9XGI69e2t68I98etf8aaIat11mYYYeYI6e2emIEXBKm8aKamAL9uXl55895m1YG91y53WXe5184aC96K8aYy4e2Yg26KaaIZXGIpKO9a9Pq28,2599C3999B83A1F98242o43e5O424K3OHeI39-AK1w4IY3e1xe5O244HOaGm7v8KKK25Oa25-e3AZ99CWI4WYa1_1l8qaK6IIH8a5w41-8WIWIWaWYHOH9e4Y1-8YG5AHCKa24I25E3gKWK3Ob8Kabe3xAImaKKGZ8Y5OW2aXe59OGHOcXl8HEm1D9-A4a3839FeIYG42WHCa1gGmXAJAIWH8KHgL8aZ9CG65CKGHO24XC6GXCXCKXAWmaa59C5x8beKc2YW59P8aYa5eXCKX8Y4WHUIZA24XAma62aX9A1_6WIIGHzD8IaaIt846HeKYH9OK4YX9EmbAmGaYI3eL9EXlAH8aKX8K2a1UHO4XAYGWGI6aXA4a5v8YG5g1OH999um19veX999Pf8G,93.03
Puzzle 20x20 #38,20,20,41WHaeG6aIIIY46aU1KeqKp589AoGH965V68ee2eH5Ca6L35XIAt8aG8f1cAA6A3YOA55K42YC5KIe8Y3IA58YfKeXHAAHeV222_535mzeWaOeXK6I2294I45ae611KmOH54K9GHg2tADAH5uY5aII1-AY-1eWA8GCCIY1aI6I8L8I44K8-1eY9XYeY6memYeGIBC8e3Y1zKA4c1Z8m565aKWWWK9W8U2IaAHKHIC6I65v968emY15XK32YOOIX8aKY8d4YKH8281z3axG8-5W-G2A2mL74-1255114GYGG9r4OeAWIHXIA2miOmXYGeOa3YK1oX99W-85H4VA5knH9eA5eXK6a1aXY8YOX249IHmeKHaHVWG8GHKCX52y2YCZIa42e9IFaIYAI6,24259A239999A239F85Aq5vA2IHP859CHVOWKY4KYY39OLO5Ca5l8aG1f8qYHOHCY3eYYYWGY3A59e2K39AY2KJAHOK5AKKt841_K6HOtAGI6YXAmaWGa2aGYaHCWGK6mKK2Ka25g1xAq5e5EYYIaa1-e5-8K2KGWXCaYGIIma1gGaWGY1-85ea6HAHOXA6He19BOWHCY1leK2J878mK659AG24YIWGd8IIYHAYam39O5v9O2K3eG5OHO2Km39O2a5A4p8HAY4241_39V81-e1-82K1CLu1-8WKKWG2WK2WIr8Xe58aHCaY43BOXCK2KX9C5e4bCaa1-8KK1le5w7ea5eYYXe6aGaXAWKXCGWIaY3AKH9et8W24He6XA1v8HOn998WH99v99eH9O,117.08
Puzzle 20x20 #39,20,20,34eIMICGA12PGeIIaiHWaa82IOaHvIOLQW68OCAE2k4-AYO4emIG2eYtGIGg48e1z8gE4t11SX45Ya4GGAaOG8I9849pW9WK1YV2L9GO95C9aKCecW2eEH21C5W2lIa9Y2aaIer8H8x5Az181KH25vXI3W-4a89HnWAWZAA6MY4a9aGeniCbH35mae2eHAaY3WHHaO4KXm1PAYAIA9IG3Y3KeAIAiaK8Q13CHOz4CAYHWGeXO1OmC1x568e9KnWAe-5a4GeAA2Ha3emXI2-2G2e24zYa8sAWHHeGe6WIGD3Ma4aG65KmY3aAuk29e88AK2-eAv16BiWK8K285c9t98AmY2K3K1ml4L5XCK4WGNOaACA3H6Hw82OIe96XG354ioAG3CWe9IX8qe32,3859B9C1A41B85999BA2Ia24IX9Ap9CLf8643OHS1w1-AK38HOaW25et8I1g2GYGt8LE1l84nCWHAI4G2H9OWGaaGWId8a1A2Hz8L9839eX99AmKc24HSY44XA41V999A2IaaHw4Y1_Y5x8WG5A2HUma61-8IWIKZ8K27e5OMYGaaIWK7PCoKXAmIY1eKKaY6GYYIX8KXC1PAKH9eaa4mHCKKH9eb9A2q263eXl83eYY245CX83Om1_HO1eI5S2KH-ea24K5AWH9C5Cma1-8WGY41zea1RA2YYY2Y6WI1DCoa2a46KHOHOIHuN8IYW2KY1-eYp83BB8K4YG4KJ9_IWHCKG5OKGXl8LeXCKWG1TCaY3e6Y65kGW39ea66WXe1PPeGmmWH99O1femG,94.41
Puzzle 20x20 #40,20,20,19d2G3S12doA831A8GMYmA8WI9932MIpe9mz4e6KHHCWxeGmYK4AGOC6HH25I1EYKPn1e9eKAceA41z363qKCm4HV34au4I3C1w4ADW1I552WeOYK45IAe2GH1HH5WGYHnI3a8_a89EHAA4YOqaGYCIY42OXYaAu2ftmXJ59W2I2-144IXC5I419I8f8-KHhGW-ImXHOA8qeoHICGKYG48YaGI9YK91O7XYa5eWAGKfImXD3XY93I2XY61Y1-A8955aI1MHmuYCm5m9A1z1HG3K259mIkaeeIq9O19279L6AfO382S53XaO9-8m21C5n3CfW2GWG91a62GYa3KAQmOe51-eG-46ka9Xm6115C58YIA2a4AGW85X11JC9YcHWaaaBAWB9YmIinOE1,19F81C781FBA461A41BA6YG2aaI6WMIpeI6t85OKYHO1_Y2mHeGKG6mmHe2YI1EYHPS259e5eJA581VO3OcHO6W5_38a78Im61kGKcG4aHeWGKXeK2KaHeG4YWHeY245AZ9Ca1_a19EYHA45Oqa4HOaY4Wm3AaHS1D_XCcYa24a1-824Im3eaWGaaGq1-e5kG1-9O6HCY1DebAa6WHeWG2YI2aIYKa4XEmYI5A1A4HQIm6JOXea6aG6Km4K1-A4IHeII4bem7em6YX9eGt8K1CKGYa39kI5eIJ9C2aGZ9gXAq3OWGnA3OIX9-86G1O5SXCJ8424GI4I6WGYI65ecXCHe1-A1-8mN99Omm4WK3e459eGIWK2WG5C22c6aHfe1999Pe1P9eX9Pumn8,117.15
Puzzle 20x20 #41,20,20,6aaoI5O8nIX2c9vW1eISa2Oa2I5K5mYa89W3AXY2GfAIz4KIA1S6BHE435KDB4K34OHHYA8Ae5Km918e8dY4CK31-IYW-Gm9Y6S583vGwbWGWW91Ge35GGeO4aH78GLa5A6C8e_GAdgYi4G5O968iuIGtG8KK8WY2y49K45e3AWIA4mDGl8IaW-K2KC98HEYI1XHDG72ZK14IC63eK5C3KHHFaIEIG42I51W924IaMO8GXeGCX1x66k59KzgYemIAY8PQ9AIaGO3YaO49I4Ya92uOm4KJKA95a9H5ALICegkPCxGL8eA3OKWC9W5ea44A4I14YA9Ka3IfKmFGF14eW9851Mf89YCHWK58KYeeCoAUHoWKYIOGGG1aXWcCO18X2uOIceKvIFImHqG,399B9A3879C1D9F8459EI46I4IHeKXAa4aGXe6YG2qYIt8H9e1Embe783eHQo4KmG65A5eGY5eHCI24K1yY43em1-9A1-86a5OneW6p8NB8WG4IWGYmY245C2aHSWGL9AY3O25V8HvgYo4W5Ca61PSI1_WG5A4GK1y2aYWYHCY2IYG6c2t8aa1-AG5Oa2HSKIWmKqGZ8ZAWGIXCXAHeXCK5ed99SIG24IY42I24aabCWG6Y43O1_3OrAIHzgYYX9AYGoJ9eIIW3OKa6GII1AII1S3O25QHAIYaaHAKL9OKLkM3x8L8KKmXA2ma25eaWGYGIGW5ea59CIJe3v8d82K2I2Y2bf8a5OH8HAWHAKY6MHUKo45ea62424I38qmmGWm1uX9feHv9v9OHf8,95.62
Puzzle 20x20 #42,20,20,W2n9WKJe453W22o9BGG5g_A9eamYXK1-I55459OYe8461I1SIeAWYmD663e9Y3IbeH5G6F9W9e6C8K-24VNGKm4UeeAmHGIKa5Wa114Cm12mK94H5A6OAeuO8pI63P2x6HH_1a81Hm4I4aO9K3a2OC5WmJ2-2KOA8Gx5C565LHm5YU2H4Ic55229I1L39GaGIa2aK5WYCCWHd5KmWIaImHVGaIa5IGxG42HH1lHIOae1I95CmuAG4Rc5K52HGGOYaXa2IGe89H4I4I4x29OK453A51HEH3CHf33Hma8I5eGkgU9c8Ha98KaCH8-KHIA5H49H5a9AaJKGl4aWB56AACOaIoecA9e5G51i8AwGWa8KIm7XW9e1XCmXH5Q2E9ae2AA9CHI5eBIY2eAW,227985DA25C241B9B81AL_H9ea6KmY1-9AK2H9CKYWG64aWn9AKWHCq3O6YaHCaoY5A46p98aY3OWH-81lh8Km1veKK3e2IH9AWIWGGXC423ea2HAHO3AK7O1F9CXi1VOY5V8I42KmWIWIX9e6aG6mYG6q1-85CK21VA3em5gHCKYp8YGacYKWGII1g6IWa4II4IYYGKXC25UHAmGIaa6Kt8IIIYa1_WG4HA1xeamaH8IIHOXEYG1jDAHAGY4W659OI2aGK4aY2I4I1x8am585OKY2YZe3OKq3O5Oa2a5e1kLUIJ8Kaa4Ka3e1-e59eKYWIKKaaYacY1V8aGbA3eHCmaabAqYIHeGY2b8KN82a1eaXEm2IH863Om5ecGn99e1eH9OH9eHP9e1eH8,117.49
Puzzle 20x20 #43,20,20,OIemIQId8O8SaIY8227GIWIGn52eI79H9A5-e99AGt291WAA8Iae3152W6GJSaYEIYfO9HAKIA81UY3Om64HCHWX666Yy8YqeH1TH6xHaKaIa6u1WYG8cOAG4C6G9e99OGo6CH-GIKKuGKA85C4CaIuIC2WJA8hWuYCaXKC3AYeY812eeWG9MC6CAKB92xXA-e6HOaaX8COYAH5IG8HA4WY5WH125aX1K69a21WeOI91-4N1Y1AmU57HYl8Le9oIY2y4o8OI8WWC6a11HK3K29e42cCGb9-9A2AzGI94A-9YVHY9AWG6LX4IY3AOe43mGAm3IuX1a3eW-GGtY8eua2IIOW53AI14438WAKF1Z2AqKKmIa51x1aaEI22eHq458m3WGMAYfGOeIIf2,39A39D9F838799A241E2I4IGZAWH9SaH9AH-AaIK1z8I4GK58aa5C4KWGm4qZ9An9ec6aYYYaY21FeXC3O2K3AWmm3OKp8KJeK1kK3xAIH999OZ8GY4Gc3eGW3OGIH99C1BO65-8aKHE4K58HC4X99SamWGcY1kGZeX9CYXC5AYY241eKGWIM66XAHia1VOH-A3e399OWmmHAHea4WHAWGKK2K2459C2K6aa242HCaa1-8r8Y4Y6pene5x8Leab9eGd8o4mIG24XCIW4YY3A2aH82q61P9-9e4Hl8IIGH-9AteH9AWG3g6WI5OHCYG3OWK639S38ImK1-81lAG5SaWIIX8HCKa2WG6WGHed8Z85QHA6aaY1V8aI798WKHf8H8mmW1PeHf8mH99f8,96.04
Puzzle 20x20 #44,20,20,WZaeK6G2GI9I9cK8nII6QIG3Ie-22GG42CBa5HX2Y4-19IGaAtY_AAY68G5YAIG1I5nO1CGEWmC2NH2YYOK3994KI7GYaIY4-Wdg9GzO9EACK3A86IO5eO4H63G1mK41e4W_G9X93A125aaaAHKa8-528eYe1UI3X9536O37m58OI99G5YaLe4EmKAK5H1aXa2Xfa4iC8KO59IPe94i6aeABA4WIaA9HA3KW9AKme8OXe-WAOOfaWKvK3aII6_8KKKWHAHAO51GHGKeqeW21ueX8OX4YKfaXKlGC3WnYIOmeH42CYM188mH5EI6mIKe7Y8-5O2Ax2Y6UGA1eA3K9Y2YZ86YAXH8eOOAOGHe2YWt5K3Y3aYeY96AHIIXKKY835ZW89F4E16e8vAY3,279A5C2419999DA4799CqI4ma5-82424W6oaHAX8Y1-8aaWI5_5_5eKm24HAKaGWa5EmWmWn8XC2rA4KYXA6aaWH9E4599e1-8pgI1_ma7A3emY439CYHCGK3OWGXeGGK24t8IX9OY4WH999A5Aa1-eG4K5A1v9C39A66m3u3eG6aaa2K59gK1umHAHAH8amaW6qa1BOW5C599PAI1i6a5eoY24IaYa5A3AGIYYmY43OH-8KXCqa4HUHCIII3x8HAYGYYYYXAWGY2KHQKG41SHCG3OGHAJ9CHz86m4ZAa6XAK246KMW4W3eKZ9OmaK5SY1-emWHl85Od8H85eXeaKWK783eKXAWK66Y385e4Y1leK6KX9AKYamKKIa6YHeGXen819v8n8Xe1veHO,117.76
Puzzle 20x20 #45,20,20,8E1JCKcOmeAG6aHWAQanHHYaIGOA62e5XS6c4HKAW5GY548OAoeAKa1WOIGYuH3W-4KI94xGOKI5lGMH8Gmo2I26aH3GYN8841AXreaWH-49Y6af313gIe92O3m8914a8Y4KK4a3Ae4fY82-GZ5Gz6l8WF8OO5921_GIWHAaAGI1o9SWTOHKuIeOYIGcX2IYXO8855a78AYK6IA53K1YPHACIAWaLeC6H5IAGWl2K2C3WIE2K1A9CeW6mdK8IZAHz8L6o16IIIIC2YXe49699W3X2V352HIC4-W5z29e4Y9MI9menHmae984A2OaYIlGG922HO1G1OmI6IYWDK19ZIx5KHI-GKCmG8-W8am22A8Ym92aW56C8UWA8GO9E9aaICna93KaAecIy9aX,1E1DC5DC65A239A25D9EYHeaaWXem4KHO7OqW5eK2K1eY41C5iY5AaGW6a2YnA61-8Yaa1x8m59et8MK24mMWI4ma5CG5h82WGYmrAaG5-8aYX9fCG6L9AI4XCm2aWGa2K25e2am5AGqY41-87e1_3x84p8XCKa41z8aGYH9eGIGb9S1kXeYZ9e3AI1DC4IY6X8WK59S2HA5OIHeXe2KoHA6aY2aLAm3AH9A24t8K4mm4In8Y4H9OH83OpeGaZA5l8LCo439999O2K3e4ImaIWXC1zCK259C1-8Hl8IY2H9iaaXAnAX9eI2WK1OIH9l8Wa24K6G243OIX9A4JAWIZ9_YYH9-8K3O21-8GI6G2KWHOI2aGY3O1UWK24mIn9999On99OH9eHf9v99O,96.49
Puzzle 20x20 #46,20,20,3aIfmG83IeW4Da3G8C47W3Ha4weHWeYa495VKaHWmaOa1T461v591r9OXWKBY136i1WCKm98WnH3HZKYAZG98AV2p66HzA4iHeYeHIXV4YG9G8Y22aHe5WI8X6YGaXYaCA8l1XmWYAC993f4DC9XHW1HaIEA9A3AnG9HA49afmlAo4eee4X6oOL4lKc4e6Ge12AYOhI68a1aWI4a2I64tKISCe45Y-GN1eH7XmI5mG2CM26O51A8K52Kx9K9Hg5mGAqXeaWmPOHG13mH8OCK94YXeKHXA1FKKem395YeAK59AHI5O194-G2S2-G2EHCOWaCeqIWAWWWAI1WvIA2fqIH4Ya55IxAaa8PGWaK8AXY2-26H1249AeOCc8Yf58K55aXm9IIZ6IA8ABam,399DC2439A21D9C2461EG3ea2rAK2KKa2a5zeIYG39Oa2r8m1vea1waXC2KMK4XCo243A6a24nAXAneKYZ8a4H_1Umm5xA1PAHAYKIXl8YGaG4Y4GI5AH8IGXCKWI6Ka3e1x86m4K5CIaXD8qma6K24KaIZeaY6KZ8a5e4aaq6teb8KKY2mmMXg1lecWYmGY4WY5ON9CWI4IWIWI4I61_59u3eGY5-8N8HAnCmIYm443P83OYWKWK58Hl9AIHgY6G5DOKa4Xi3AWG3OK1OmKaW5CYYY3e1UHA5OX9A5eY5eaKKIHCWI1-81E1-84nAXCWa6Hf98KWG4YIWGd9AGccaK259e59lAII1iG4IYGYmY1-83e4WGIKKXCc2HQH8HeH9OX999uX9eWHP9O,118.73
